customer_id,customer_name,pricing_method_cd,source_price_cd,multiplier,item_id,item_desc,supplier_id,disc_grp_id,prod_grp_id,mfg_class_id,book_id,eff_date,unit,unit_size,base_unit_price,calculation_method_cd,calc_value,combinable,break,net_unit_price,unit_cost,company_id,company_name,beg_customer,end_customer,beg_item,end_item,beg_supplier,end_supplier,beg_prod_grp,end_prod_grp,beg_disc_grp,end_disc_grp,stockable_only,beg_dc,end_dc,beg_dlm,end_dlm,beg_lmb,end_lmb,location_id,location_name,show_profit,show_source,qty_range,sales_loc_id,sales_loc_name,currency_desc
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,61-4,1/4" NUT,,,02AA,,02AA,2/22/2008,EA,1.000000000,0.510000000,211,0.840000000,N,9999999999.990000000,0.428000000,0.144000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,25.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,614-50,3/8 X 7/8 X 50' LINE SET,,,02AB,,02AB,2/22/2008,EA,1.000000000,206.740000000,211,1.000000000,N,6.000000000,206.740000000,134.377000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,614-50,3/8 X 7/8 X 50' LINE SET,,,02AB,,02AB,2/22/2008,EA,1.000000000,206.740000000,211,0.950000000,N,24.000000000,196.403000000,134.377000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 24.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,614-50,3/8 X 7/8 X 50' LINE SET,,,02AB,,02AB,2/22/2008,EA,1.000000000,206.740000000,211,0.910000000,N,9999999999.990000000,188.133000000,134.377000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,24.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,61-6,3/8" NUT,,,02AA,,02AA,2/22/2008,EA,1.000000000,0.740000000,211,1.000000000,N,25.000000000,0.740000000,0.187000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 25.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,61-6,3/8" NUT,,,02AA,,02AA,2/22/2008,EA,1.000000000,0.740000000,211,0.840000000,N,9999999999.990000000,0.622000000,0.187000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,25.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,625-2132V,IVORY DUPLEX COVER SINGLE,,,03AG,,03AG,9/16/2010,EA,1.000000000,0.680000000,211,1.000000000,N,9999999999.990000000,0.680000000,0.270000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,Flat,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,64-6,3/8"  COMPRESSION TEE,,,02AA,,02AA,2/22/2008,EA,1.000000000,3.830000000,211,1.000000000,N,25.000000000,3.830000000,1.840000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 25.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,64-6,3/8"  COMPRESSION TEE,,,02AA,,02AA,2/22/2008,EA,1.000000000,3.830000000,211,0.840000000,N,9999999999.990000000,3.217000000,1.840000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,25.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,6679,PILLOW BLOCK BEARING 1-3/16 HD,,,05AN12,,05AN12,2/26/2008,EA,1.000000000,15.600000000,211,1.000000000,N,12.000000000,15.600000000,9.360000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 12.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,6679,PILLOW BLOCK BEARING 1-3/16 HD,,,05AN12,,05AN12,2/26/2008,EA,1.000000000,15.600000000,211,0.950000000,N,9999999999.990000000,14.820000000,9.360000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,12.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,73175,PVC CEMENT REGULAR 8oz,,,11AD,,11AD,2/25/2008,EA,1.000000000,5.930000000,211,1.000000000,N,12.000000000,5.930000000,3.558000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 12.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,73175,PVC CEMENT REGULAR 8oz,,,11AD,,11AD,2/25/2008,EA,1.000000000,5.930000000,211,0.898437000,N,9999999999.990000000,5.328000000,3.558000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,12.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,79169,DUST & MIST RESPIRATORS NIOSH,,,11AK,,11AK,2/27/2008,BX,1.000000000,27.840000000,211,1.000000000,N,6.000000000,27.840000000,19.488000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,79169,DUST & MIST RESPIRATORS NIOSH,,,11AK,,11AK,2/27/2008,BX,1.000000000,27.840000000,211,0.912000000,N,9999999999.990000000,25.390000000,19.488000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,7B,22 X 24 BULK ASPEN COOLER PAD,,,04AA,,04AA,2/4/2008,EA,1.000000000,3.770000000,211,1.000000000,N,24.000000000,3.770000000,1.770000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 24.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,7B,22 X 24 BULK ASPEN COOLER PAD,,,04AA,,04AA,2/4/2008,EA,1.000000000,3.770000000,211,0.810000000,N,288.000000000,3.054000000,1.770000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 288.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,7B,22 X 24 BULK ASPEN COOLER PAD,,,04AA,,04AA,2/4/2008,EA,1.000000000,3.770000000,211,0.750000000,N,9999999999.990000000,2.828000000,1.770000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,288.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,80557,ROUND LIGHTED TELESCOPING MIRROR,,,11AP,,11AP,10/28/2010,EA,1.000000000,14.140000000,211,1.000000000,N,9999999999.990000000,14.140000000,8.480000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,Flat,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,83316,DISCONNECT 30A  FUSE    1PH,,,03AE,,03AE,2/7/2008,EA,1.000000000,23.290000000,211,1.000000000,N,6.000000000,23.290000000,15.602000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,83316,DISCONNECT 30A  FUSE    1PH,,,03AE,,03AE,2/7/2008,EA,1.000000000,23.290000000,211,0.930000000,N,9999999999.990000000,21.660000000,15.602000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,83317,DISCONNECT 60A  FUSE    1PH,,,03AE,,03AE,2/7/2008,EA,1.000000000,19.240000000,211,1.000000000,N,6.000000000,19.240000000,12.894000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,83317,DISCONNECT 60A  FUSE    1PH,,,03AE,,03AE,2/7/2008,EA,1.000000000,19.240000000,211,0.930000000,N,9999999999.990000000,17.893000000,12.894000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,84671,16/3 PIGTAIL 8'  ANGLE,,,03AB,,03AB,9/16/2010,EA,1.000000000,4.450000000,211,1.000000000,N,9999999999.990000000,4.450000000,2.667000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,Flat,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,85053B,"FLOAT, BRASS 3/8cc",,,05AR,,05AR,2/27/2008,EA,1.000000000,7.050000000,211,1.000000000,N,12.000000000,7.050000000,4.230000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 12.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,85053B,"FLOAT, BRASS 3/8cc",,,05AR,,05AR,2/27/2008,EA,1.000000000,7.050000000,211,0.930000000,N,9999999999.990000000,6.557000000,4.230000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,12.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,85177,LITHIUM BATTERY CR123,,,11AP,,11AP,10/28/2010,EA,1.000000000,2.500000000,211,1.000000000,N,9999999999.990000000,2.500000000,1.275000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,Flat,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,86071,TEST LEADS MEDIUM 24"  red and black,,,11AP,,11AP,10/28/2010,EA,1.000000000,4.130000000,211,1.000000000,N,9999999999.990000000,4.130000000,2.480000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,Flat,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,86121,1/4"  COMP.  STRAIGHT VALVE,,,02AH,,02AH,2/24/2008,EA,1.000000000,3.600000000,211,1.000000000,N,25.000000000,3.600000000,1.620000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 25.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,86121,1/4"  COMP.  STRAIGHT VALVE,,,02AH,,02AH,2/24/2008,EA,1.000000000,3.600000000,211,0.850000000,N,9999999999.990000000,3.060000000,1.620000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,25.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,86571,Automatic Nylon Tie tensioning tool,,,11AP,,11AP,10/28/2010,EA,1.000000000,33.010000000,211,1.000000000,N,9999999999.990000000,33.010000000,23.100000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,Flat,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,8B,30 X 36 BULK ASPEN COOLER PAD,,,04AA,,04AA,2/4/2008,EA,1.000000000,5.810000000,211,1.000000000,N,24.000000000,5.810000000,2.730000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 24.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,8B,30 X 36 BULK ASPEN COOLER PAD,,,04AA,,04AA,2/4/2008,EA,1.000000000,5.810000000,211,0.810000000,N,288.000000000,4.706000000,2.730000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 288.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,8B,30 X 36 BULK ASPEN COOLER PAD,,,04AA,,04AA,2/4/2008,EA,1.000000000,5.810000000,211,0.750000000,N,9999999999.990000000,4.358000000,2.730000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,288.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,8X1/2TPM,8 X 1/2   TAPER POINT SCREW,,,11AJ,,11AJ,10/28/2010,EA,1.000000000,14.160000000,211,1.000000000,N,9999999999.990000000,14.160000000,9.440000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,Flat,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,8X2TP250,8 X 2     TAPER POINT SCREW,,,11AJ,,11AJ,10/28/2010,EA,1.000000000,10.290000000,211,1.000000000,N,9999999999.990000000,10.290000000,6.845000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,Flat,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,900850,TRUE COMFORT INSULATION,,,07AG,,07AG,2/19/2008,EA,1.000000000,47.230000000,211,1.000000000,N,6.000000000,47.230000000,30.669000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,900850,TRUE COMFORT INSULATION,,,07AG,,07AG,2/19/2008,EA,1.000000000,47.230000000,211,0.930000000,N,9999999999.990000000,43.924000000,30.669000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,6.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,900STONE,RAIN BUSTER 900 SEALANT (STONE) TUBE,,,11AE24,,11AE24,2/25/2008,EA,1.000000000,5.970000000,211,1.000000000,N,24.000000000,5.970000000,3.880000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 24.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,900STONE,RAIN BUSTER 900 SEALANT (STONE) TUBE,,,11AE24,,11AE24,2/25/2008,EA,1.000000000,5.970000000,211,0.949000000,N,9999999999.990000000,5.666000000,3.880000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,24.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A39,A SERIES 39" BELT (4L410),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.180000000,211,1.000000000,N,6.000000000,5.180000000,2.072000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A39,A SERIES 39" BELT (4L410),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.180000000,211,0.950000000,N,12.000000000,4.921000000,2.072000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 12.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A39,A SERIES 39" BELT (4L410),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.180000000,211,0.900000000,N,9999999999.990000000,4.662000000,2.072000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,12.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A40,A SERIES 40" BELT (4L420),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.200000000,211,1.000000000,N,6.000000000,5.200000000,2.080000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A40,A SERIES 40" BELT (4L420),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.200000000,211,0.950000000,N,12.000000000,4.940000000,2.080000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 12.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A40,A SERIES 40" BELT (4L420),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.200000000,211,0.900000000,N,9999999999.990000000,4.680000000,2.080000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,12.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A41,A SERIES 41" BELT (4L430),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.250000000,211,1.000000000,N,6.000000000,5.250000000,2.100000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A41,A SERIES 41" BELT (4L430),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.250000000,211,0.950000000,N,12.000000000,4.988000000,2.100000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 12.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A41,A SERIES 41" BELT (4L430),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.250000000,211,0.900000000,N,9999999999.990000000,4.725000000,2.100000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,12.000000000+,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A48,A SERIES 48" BELT (4L500),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.780000000,211,1.000000000,N,6.000000000,5.780000000,2.200000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 6.000000000,10001,FACSCO,1
10253,MARTHEDAL SOLAR AIR & HEATING,234,101,,A48,A SERIES 48" BELT (4L500),,,01AB,,01AB,1/25/2008,EA,1.000000000,5.780000000,211,0.950000000,N,12.000000000,5.491000000,2.200000000,FR,FACSCO,10253,10253,0,zzzzzzzz,0,99999999,0,zzzzzzzz,0,zzzzzzzz,Y,1/1/1990 00:00:00,12/31/2049 00:00:00,1/1/1990 00:00:00,12/31/2049 00:00:00, ,ZZZZZZZ,10001,FACSCO,N,N,< 12.000000000,10001,FACSCO,1
